-14.5709088345015,-13.379283831272,13.1784981115416
-16.9007722379471,-25.1863967638122,26.1283175230748
-20.394659886203,-23.4110648279399,45.7142732283162
-18.2170185017325,-6.70702959163267,54.4946064530881
-10.7457104447606,5.3008342368058,47.7660319548292
-3.68802790584855,7.90890357789649,39.5575966283492
0.843471058984594,7.67684166191236,34.1847917517416
3.51389595222225,7.71756424046618,30.7454641655188
5.34395877544089,8.69341284402429,28.6221011826975
7.03555014542393,10.5671024338241,27.8438721154505
8.93163077693022,12.9762731755649,28.7882496153234
10.9936748807801,15.0235645749101,31.8065497675302
12.7058697962329,15.2137070272289,36.4055985304414
13.2199274566489,12.5921008864936,40.4989145239351
12.0929466923661,8.42642915260298,41.7301375079027
9.89152057263232,5.13399570895909,39.9509824099925
7.65876578506807,3.7150081290272,36.7139669872786
6.07896863095376,3.75332151839697,33.2872138077672
5.33508580779575,4.65999106400501,30.2259305009668
5.37401400933534,6.17941381983915,27.7881965713081
6.12545321399915,8.32053658530182,26.251943693623
7.56594003980474,11.1216250352206,26.0809548322603
9.63746138631447,14.2689706187439,27.9651615908889
12.0054956439459,16.5423401515158,32.4124504774116
13.7733458805955,15.8664124860827,38.4236113978417
13.7706423325867,11.5648711206745,42.7066562676581
11.7606911965334,6.36162973833088,42.7351338398348
8.87484765364585,3.18615589509324,39.6160040724318
6.38686488272625,2.2914294614952,35.5886578437244
4.83678034025425,2.71381762486761,31.7716558458441
4.21572291009812,3.79776450421173,28.4747109447424
4.37347457123364,5.39500702452663,25.8272471657823
5.23077845261121,7.65134095995558,24.0535923519934
6.81828146078451,10.7730863634111,23.6366580543591
9.18478213793494,14.6402649626955,25.4624435650895
12.1038273562602,17.9975091124024,30.5543710404358
14.5712414032318,17.9098595925667,38.3289678476917
14.8926057164039,12.5779019723836,44.4410934531488
12.4555338412946,5.62188171285996,44.7341822587345
8.77706939402004,1.53675144712249,40.8098659554503
5.6303606370002,0.474306816898409,35.9969936084715
3.65581602870406,0.849091449719703,31.6276712045212
2.72545294154043,1.70727145399635,27.8605373105418
2.55259448161717,2.8197105465631,24.6545043187285
2.96190078555642,4.33019356630626,22.030373702554
3.9463869027511,6.56720137358051,20.1510909771395
5.65474031794768,9.95352532025585,19.4780929962502
8.32245966124592,14.7326135324248,21.0829201320416
11.9811191234518,19.9176314683305,26.8037303935654
15.6458874095203,21.4186214249985,37.3489303329412
16.7387039614644,14.6429245113931,47.0849512784045
13.6645738969041,4.36967109482061,48.0283294745665
8.60779790497706,-1.30628975806135,42.6557357647775
4.35180874082861,-2.54649593943818,36.7094949467814
1.68299498840196,-2.25713384771785,31.7967665558778
0.214028155911885,-1.9170560691154,27.7430289732505
-0.616827586130448,-1.94805686567252,24.3016779407647
-1.23041777892279,-2.44681649616221,21.3639485064645
-1.91621044835764,-3.52209468783862,18.9153999107882
-2.92047256248253,-5.42616350919369,17.0555708013854
-4.53273825871467,-8.60459046658533,16.1386259656536
-7.13015543095367,-13.5764067774583,17.1363112818412
-11.0279553274539,-20.0533862057562,22.2005585757246
-15.6683771273638,-24.220885016886,33.7579381779696
-18.1948508791617,-18.3827874634521,47.5374473956389
-15.4406745638402,-5.07727057611537,51.1187474128708
-9.36184349626068,3.06443747113953,45.0684808905585
-3.95567956091585,4.89161473620205,38.1744389868223
-0.499947054511926,4.69693402592283,32.945382089065
1.51369148246532,4.64220459012507,28.9654000492961
2.86485343826943,5.33908168476679,25.8678674590211
4.15351824722218,6.97350160168138,23.6473468888248
5.80582342229128,9.69857971758987,22.6304899895844
8.12264947846245,13.5289790273043,23.593936650756
11.1502356770337,17.6508922371961,27.7661434639627
14.2103624921244,19.3191451841155,35.6054335947488
15.5478685423723,15.2082602706845,43.6973763586622
13.7532901758705,7.34155779582775,46.1258849813952
9.89411782944443,1.69644584137793,42.7376734890519
6.16888275766244,-0.193203638024265,37.6082700361192
3.64931419434525,-0.105549469183224,32.8594908150072
2.30927710349325,0.574746114109236,28.7842234032871
1.79722862858259,1.38893409413895,25.2812923123609
1.83537311386901,2.3597511126557,22.2808865024329
2.31251037236633,3.71374535403485,19.7897146005701
3.27882113579619,5.81001623405151,17.935045665479
4.93486296968957,9.14000357077338,17.1200289786746
7.60164658374618,14.1621795458983,18.3898196226776
11.49483134569,20.3142706133169,23.8814996835032
15.8536958694944,23.4401626445607,35.4442716826559
17.7817155509315,16.7895975690836,47.8502875480592
14.7124107915464,4.38840625947094,50.0899704016738
8.89972386582368,-2.69593308809419,44.0818524530968
3.90505653786579,-4.20685145217201,37.5189478845353
0.748997711549987,-3.97510218505833,32.4173241653494
-1.0712345972987,-3.87569655830945,28.4174070874534
-2.27096459016573,-4.44633701473091,25.2012509783738
-3.39935342620369,-5.86909097935969,22.7379357854113
-4.8605885961141,-8.34788145023425,21.2656279127909
-6.9886518861276,-12.0953764937288,21.4375560150921
-9.99130652549307,-16.8165161913048,24.5434181076367
-13.537574918096,-20.3609998708149,31.96837044881
-16.0293093532396,-18.2867222616764,41.9581597573545
-15.2398671782823,-9.87710902776146,47.4130261451272
-11.3388372681235,-2.11269156258807,45.105334757735
-6.90079722986416,1.04166487659865,39.5934467978774
-3.65796780193277,1.35435487160556,34.335256580934
-1.78495028497083,0.855166423902795,29.9094575789024
-0.857707667138394,0.352745470736115,26.1397631226411
-0.461560829851369,-0.0030724096784526,22.8716116233739
-0.33925622215546,-0.269219778716144,20.0190592346045
-0.36773190328788,-0.540672324353534,17.526670028893
-0.511241466715992,-0.920481958694292,15.3536422534614
-0.794065063019569,-1.54289259277222,13.4741650674863
-1.29890541493535,-2.622843283165,11.8927496541064
-2.19124235513257,-4.53424406296006,10.6961590770292
-3.77146322256251,-7.91533008626597,10.2173967267321
-6.53636881430381,-13.6744847150755,11.5202595770725
-11.0759293801777,-22.0867583659196,17.4820961477684
-17.0254824895124,-28.4900834228649,32.6018156299233
-20.4040928232804,-20.2040256645909,51.7337485133883
-16.246710762682,-1.42831693536433,54.8174618755349
-8.06672886812961,7.73798965471336,45.8467812145636
-1.47742973807345,8.89738954713916,38.3421683662205
2.52243735106167,8.52929893952569,33.8549519321987
4.90554027050173,8.75619873999733,31.1676032663314
